"ensembl","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGALG00010020675","SMYD2",84.163305185812,-0.765060240344045,0.359319186631275,-2.12919395570471,0.0332382167785094,0.471256772667099
"ENSGALG00010005385","PDSS1",323.4843421842,-0.567539526060798,0.266555211980015,-2.12916311725824,0.0332407672294965,0.471256772667099
"ENSGALG00010022820","SHTN1",451.570788330922,-0.604621108077961,0.284097475739902,-2.12821710753778,0.0333190870593716,0.471884125623063
"ENSGALG00010009990","ENSGALG00010009990",304.016903667864,0.619913239942684,0.291347651293025,2.12774407890868,0.03335830812108,0.47195702327383
"ENSGALG00010020019","PEX10",94.24756996527,-0.754345666491034,0.354709098961574,-2.12666003973231,0.0334483400021099,0.472634944452335
"ENSGALG00010016125","ENSGALG00010016125",41.4937304022626,1.00297522814949,0.471689593579748,2.12634588890908,0.0334744697500354,0.472634944452335
"ENSGALG00010004079","AP1AR",201.755856029887,-0.693799884475777,0.326518272431474,-2.12484244544502,0.0335997617603933,0.473813759061988
"ENSGALG00010018515","SEMA4G",226.570139335761,0.611413816800895,0.287813568703017,2.12433979244317,0.0336417405737822,0.473813759061988
"ENSGALG00010010155","BRINP3",5559.68235552036,0.415902644582261,0.195800497071865,2.12411434496825,0.033660583273193,0.473813759061988
"ENSGALG00010025386","TPCN2",115.159568774729,-0.761836393909218,0.358834828487412,-2.12308375170986,0.033746834323909,0.474545586010623
"ENSGALG00010010712","ADAMTS5",46.0080921174671,0.921790151049387,0.434432774760411,2.12182460579258,0.0338524695541258,0.475177401135227
"ENSGALG00010024207","KCTD18",22.5769195607095,-1.36547439211754,0.643566375764825,-2.12173047495651,0.0338603779453086,0.475177401135227
"ENSGALG00010012163","PDP1",69.7190856037871,-0.798138479699623,0.376304422088485,-2.12099149744232,0.0339225179514785,0.475423060007141
"ENSGALG00010002622","AZI2",164.92768354757,-0.627320190619498,0.29580720794152,-2.12070623628453,0.0339465313946331,0.475423060007141
"ENSGALG00010006039","PCNP",206.363197508749,-0.586876374515647,0.276830599840711,-2.11998375487875,0.0340074153058973,0.475794655961599
"ENSGALG00010010706","SREBF2",486.157266937517,0.639629185667618,0.301874022008146,2.11886130980279,0.0341021895403343,0.476639179942654
"ENSGALG00010018055","PEX5L",1283.91198871332,0.481423887741797,0.227294772187069,2.11805965931136,0.0341700154347179,0.477105729623264
"ENSGALG00010009715","NUDCD2",68.4658081831612,-0.908994781612346,0.429319894523797,-2.11729014473137,0.0342352308021821,0.477516213388061
"ENSGALG00010009781","ENSGALG00010009781",58.758502562575,1.3825780477964,0.653139949714264,2.11681745757743,0.0342753431431904,0.477516213388061
"ENSGALG00010000820","KLF5",74.4311576010485,0.882472488302243,0.416974912407039,2.11636830428973,0.0343134956014474,0.477516213388061
"ENSGALG00010003198","PRKG2",129.772648106786,-0.723404861738712,0.341859518857134,-2.11608810588957,0.0343373148895032,0.477516213388061
"ENSGALG00010003966","ENSGALG00010003966",53.4617626635566,1.10215936681995,0.521084444708781,2.1151262103706,0.0344191918627359,0.478174750742984
"ENSGALG00010006027","ENSGALG00010006027",50.1291522526802,-0.976399067338404,0.462074627120458,-2.11307656822253,0.0345942148651261,0.480124719535934
"ENSGALG00010016994","ATL2",446.426160296169,0.480656495416593,0.227551464161257,2.11229796823443,0.0346609000230363,0.48056869491399
"ENSGALG00010024767","CTTN",1084.58428364972,-0.497665185914442,0.235762465779851,-2.11087538581799,0.0347830242638382,0.481779669078423
"ENSGALG00010010421","POLR2F",141.689565366343,-0.670720309517295,0.317853321328308,-2.11015668080597,0.0348448624304434,0.482154035488583
"ENSGALG00010000621","UPP1",200.83442313154,-0.670557086292888,0.317947424790297,-2.10901876854375,0.0349429616256711,0.482643334093078
"ENSGALG00010018693","ENSGALG00010018693",1797.59078912272,0.42805236775277,0.202970557939384,2.10893822285597,0.0349499143812979,0.482643334093078
"ENSGALG00010007108","MBOAT1",296.883980848433,0.606926260132923,0.288004136773533,2.10735257809915,0.0350870289554016,0.483548831923596
"ENSGALG00010005333","PLXNA4",4067.15100682014,0.578586317962068,0.274580634169353,2.10716360136751,0.0351034008188583,0.483548831923596
"ENSGALG00010029520","MKS1",109.596141018495,-0.687308111477266,0.326260315922779,-2.10662491861236,0.0351501050047704,0.483548831923596
"ENSGALG00010008362","RAMP3",153.741690054933,0.641765569836278,0.304700486395342,2.1062177400124,0.0351854428740316,0.483548831923596
"ENSGALG00010009101","HIKESHI",212.287927985017,-0.57019699725774,0.270772014091433,-2.10581953667191,0.0352200311298807,0.483548831923596
"ENSGALG00010029536","BAZ1B",894.195647826348,0.461495677792105,0.219187600479264,2.10548259474087,0.0352493208340987,0.483548831923596
"ENSGALG00010022224","NHEJ1",79.0801671774854,0.748505956676524,0.355547543345296,2.10522044290881,0.0352721235579469,0.483548831923596
"ENSGALG00010021575","ADGRL2",1233.89122380599,0.496637490128619,0.236103293045838,2.10347549041681,0.035424225582363,0.483548831923596
"ENSGALG00010012445","SOBP",1502.98789364939,0.431447009752306,0.205162368331983,2.10295393477892,0.0354697964470252,0.483548831923596
"ENSGALG00010005396","MICU2",1839.84908413804,0.407100046629031,0.193611380843453,2.10266589110377,0.0354949856641899,0.483548831923596
"ENSGALG00010013139","TMEM185A",459.572783694477,-0.547868063376603,0.260673570701234,-2.10173997272831,0.035576059984552,0.483548831923596
"ENSGALG00010015914","SRRM1",868.087133090538,-0.472529363155174,0.224840985664427,-2.10161577863042,0.0355869465483563,0.483548831923596
"ENSGALG00010021643","ENSGALG00010021643",81.3497608099507,0.84135529733184,0.400342991882399,2.10158617583342,0.0355895418796218,0.483548831923596
"ENSGALG00010022655","NRIP3",241.725784667473,-0.53284456901836,0.253602881977047,-2.1010982401477,0.0356323433625269,0.483548831923596
"ENSGALG00010004348","ENSGALG00010004348",22.4477782077846,1.44716689726899,0.688949112523191,2.1005425088203,0.0356811453247583,0.483548831923596
"ENSGALG00010022478","ATP6V1A",617.563366455586,-0.552967064393632,0.263267429791903,-2.10040058821829,0.035693617323709,0.483548831923596
"ENSGALG00010029152","HEXD",268.253709055614,0.618621597146277,0.294562559303125,2.10013655031315,0.0357168309001439,0.483548831923596
"ENSGALG00010024934","G6PC3",54.9629963067433,1.03391059370698,0.492430071589169,2.09960896654899,0.0357632533666251,0.483548831923596
"ENSGALG00010025559","SLC6A17",89.2489056636385,-0.846871725677304,0.403356489001123,-2.09956142710015,0.0357674389224827,0.483548831923596
"ENSGALG00010009403","ENSGALG00010009403",1512.98587660312,0.490770926857895,0.233797656473512,2.09912680161316,0.0358057243955039,0.483548831923596
"ENSGALG00010018589","ENSGALG00010018589",12.7838927774463,1.67339017880086,0.797199471906196,2.09908590982831,0.0358093282864665,0.483548831923596
"ENSGALG00010008780","KARS",665.797676717881,-0.511377505090964,0.24362882637229,-2.09900245675167,0.0358166841659563,0.483548831923596
"ENSGALG00010004306","PNISR",5105.27462766162,0.438066983329002,0.208729848877594,2.09872706603596,0.0358409673206755,0.483548831923596
"ENSGALG00010012288","MCTS1",182.826207589202,-0.613675794125219,0.292423358432394,-2.09858677984884,0.0358533427467716,0.483548831923596
"ENSGALG00010018420","RHOQ",75.3435890344959,0.763164353520653,0.36398507436634,2.09669134057006,0.0360209075636598,0.484814092664705
"ENSGALG00010025666","CUX2",737.338656835053,0.452698381458764,0.215916050428255,2.0966407108729,0.0360253925826991,0.484814092664705
"ENSGALG00010017685","PHC2",257.000213348777,0.618025048029591,0.294976328716518,2.09516828254898,0.0361560357067826,0.484814092664705
"ENSGALG00010013621","PDGFRA",67.4033103013744,-0.88386823739667,0.421876960269956,-2.09508534628459,0.0361634063345257,0.484814092664705
"ENSGALG00010018735","ENSGALG00010018735",38.7323351403192,2.8579353369089,1.3644565878565,2.0945593742917,0.0362101798105988,0.484814092664705
"ENSGALG00010023403","ENSGALG00010023403",101.64970475982,-0.688317739148545,0.328687339110137,-2.09414132291205,0.0362473929282248,0.484814092664705
"ENSGALG00010015710","ENSGALG00010015710",15.3058190196671,-1.74064751274315,0.831391805319303,-2.09365488281983,0.0362907347401227,0.484814092664705
"ENSGALG00010015555","PNRC2",163.401091201614,-0.60334297844648,0.288184884293698,-2.09359689327632,0.0362959045539528,0.484814092664705
"ENSGALG00010004047","PDE7A",929.154760252176,0.47980900150192,0.229198703566669,2.09341935200935,0.0363117364017377,0.484814092664705
"ENSGALG00010010891","POLR3H",54.0153823633905,-0.947853773844738,0.452835112056456,-2.09315432617462,0.0363353804416897,0.484814092664705
"ENSGALG00010008944","ENSGALG00010008944",12.030049223829,-1.77998604343615,0.850487982275051,-2.09289970056331,0.0363581089928035,0.484814092664705
"ENSGALG00010021688","ITPR1",2004.83501406893,0.506533274385348,0.242036380184352,2.09279809092971,0.0363671823174232,0.484814092664705
"ENSGALG00010020678","ENSGALG00010020678",47.533542160174,1.05933613973029,0.50646879893722,2.09161184648138,0.0364732519404735,0.485760589064902
"ENSGALG00010014262","ENSGALG00010014262",192.099847694082,0.60343386472559,0.288662940838971,2.09044452665717,0.0365778866211385,0.486686174437454
"ENSGALG00010004281","VIM",178.182540008127,-0.873303536049608,0.417903319677959,-2.08972624750286,0.0366423978013194,0.487076633345562
"ENSGALG00010011694","ENSGALG00010011694",74.5228047261451,0.826911596886177,0.395820837707708,2.08910577238687,0.0366982028626834,0.48735072660693
"ENSGALG00010017462","MCM8",74.096721876279,-0.77589091309611,0.371654108063429,-2.08766941159087,0.0368276659160008,0.488258067059676
"ENSGALG00010023852","LRRC39",276.274615130085,-0.706307952422815,0.3383404656429,-2.08756570421075,0.0368370283789879,0.488258067059676
"ENSGALG00010015896","LONRF2",381.884299930736,0.494495193485092,0.237007513085343,2.08641146876653,0.0369413670024056,0.489105991311939
"ENSGALG00010025168","POPDC2",35.4990082508561,1.11734053936366,0.535685685877663,2.0858136941498,0.0369955024737636,0.489105991311939
"ENSGALG00010024327","PPP1R1B",321.475166414609,2.26155538576206,1.08432128571354,2.08568753150855,0.037006936603488,0.489105991311939
"ENSGALG00010018525","ST8SIA2",118.055156632777,0.852503082735508,0.408924447928169,2.08474471764832,0.0370924792037336,0.489663164157493
"ENSGALG00010004504","ZNF804B",527.18309698232,0.468027790360019,0.224533634772244,2.08444401140508,0.0371197980193031,0.489663164157493
"ENSGALG00010007024","ENSGALG00010007024",82.167406470574,-3.83932555927255,1.84286330418269,-2.08334798927221,0.0372195154213742,0.490109221065434
"ENSGALG00010021670","BLCAP",182.87648531856,0.621411374358713,0.298342098691078,2.08288195693817,0.0372619846465474,0.490109221065434
"ENSGALG00010012062","HMGA2",131.511505063898,-0.68501035938357,0.328993866214788,-2.0821371755799,0.0373299417295879,0.490109221065434
"ENSGALG00010007467","CHODL",237.8853475204,0.645347905439443,0.310043310517469,2.08147663099824,0.0373903009268829,0.490109221065434
"ENSGALG00010015078","GABRQ",917.302473000258,0.449678781262164,0.21606390984289,2.0812304173758,0.0374128206600048,0.490109221065434
"ENSGALG00010019932","KALRN",6560.40494232271,0.448760876160753,0.215638208505742,2.08108237992899,0.037426366343472,0.490109221065434
"ENSGALG00010012259","IL1RAPL2",2572.92669769975,0.427232339380565,0.205315072060259,2.08086203849259,0.0374465356972615,0.490109221065434
"ENSGALG00010017215","FRMD7",20.5931227910814,-1.83339467422206,0.881129186728168,-2.08073311137254,0.0374583415648318,0.490109221065434
"ENSGALG00010014294","TMPO",208.771574584928,-0.709983117939709,0.341242356133504,-2.08058321359715,0.0374720716993932,0.490109221065434
"ENSGALG00010029571","EPX",23.519666615641,1.54121414048037,0.741095203048674,2.07964392987596,0.0375582044846457,0.490772349355498
"ENSGALG00010011077","RASGEF1A",1555.42207869308,0.492274684502871,0.236876585721971,2.07819056071953,0.0376918111539259,0.492053983311053
"ENSGALG00010017289","ADGRB2",248.866442026053,0.726051082220094,0.349565602161152,2.07700951618626,0.0378006809246356,0.4928377336466
"ENSGALG00010007548","HSBP1",277.195893007506,-0.682346676151022,0.328561877553868,-2.07676764337686,0.0378230099535294,0.4928377336466
"ENSGALG00010018337","TMEM151B",277.610529198126,0.655244955087781,0.315643857575485,2.07589959177673,0.0379032384898147,0.492869780012493
"ENSGALG00010002731","ENSGALG00010002731",283.057752477067,0.615469917391045,0.296498767756859,2.0757924967019,0.0379131466357348,0.492869780012493
"ENSGALG00010018066","ENSGALG00010018066",644.489812691961,0.445659679789449,0.214744879217684,2.07529828610111,0.0379588982048558,0.492869780012493
"ENSGALG00010004375","ENSGALG00010004375",30.3867160449274,1.28269208974555,0.618104647940036,2.0752021425828,0.0379678041493993,0.492869780012493
"ENSGALG00010024867","TM2D3",130.752968402359,-0.67123164426793,0.323579615194165,-2.07439409885309,0.0380427249298308,0.493379946632103
"ENSGALG00010008211","ADGRB1",4060.15383676205,0.484455428222241,0.2336652676097,2.07328814067244,0.0381454717279047,0.493668690316433
"ENSGALG00010023075","PKDREJ",26.6776262940541,-1.22890584190455,0.59285201689416,-2.07287114977285,0.0381842726286543,0.493668690316433
"ENSGALG00010017586","ZFYVE28",1328.76970248975,0.45839263064085,0.221171111549888,2.07257009031875,0.0382123069926319,0.493668690316433
"ENSGALG00010008839","ZNF512",159.003612198987,-0.752068180618078,0.362867804177811,-2.07256794887637,0.0382125064643312,0.493668690316433
"ENSGALG00010015109","PPT1",174.580578959578,-0.585315378309603,0.282455591641908,-2.07223859477229,0.0382431957771665,0.493668690316433
"ENSGALG00010005530","IL-17D",115.918372966612,-0.694197806512243,0.335091249959264,-2.0716679608812,0.0382964172176531,0.493895414228783
"ENSGALG00010026631","ENSGALG00010026631",151.539935763336,0.860238291751288,0.415425784709702,2.07073880200388,0.03838321202407,0.49402431019505
NA,"HIST1H3H.1",12.0530784361714,-1.83970558650068,0.88851395633551,-2.07054213767014,0.0384016043049796,0.49402431019505
"ENSGALG00010025163","LDLRAD3",122.772811044491,0.726398707426944,0.350868496081367,2.07028763066403,0.0384254172210251,0.49402431019505
"ENSGALG00010002282","TSKU",30.2734102649869,1.14122646062935,0.551374863114632,2.06978325813175,0.0384726458595982,0.49402431019505
"ENSGALG00010012719","COL10A1",78.3939999970746,-0.882813805399064,0.426551374485017,-2.06965411016411,0.0384847470002498,0.49402431019505
"ENSGALG00010005419","ENSGALG00010005419",12.3922766936896,-1.68529152190358,0.814502534233204,-2.06910531406776,0.0385362051810962,0.494124340709144
"ENSGALG00010029283","RPS6KB1",91.2398084987722,-0.723374976879548,0.34965746435493,-2.06881033760877,0.038563887972463,0.494124340709144
"ENSGALG00010024191","DPYD",2737.65620771723,0.435015774434056,0.210493474518131,2.06664731735703,0.0387673987211529,0.496051005332804
"ENSGALG00010006359","SGK1",118.022185381902,-0.65304519371515,0.316022534007129,-2.06645135533411,0.0387858810754045,0.496051005332804
"ENSGALG00010006446","LSAMP",31288.3011817416,0.410152613157276,0.198522487013916,2.06602596676378,0.038826027789813,0.496106375384409
"ENSGALG00010023851","HSCB",48.0339596709955,-0.877337423931943,0.424863081344499,-2.06498861034376,0.0389240779774638,0.496542026893733
"ENSGALG00010020390","KLHL25",28.8511484135347,-1.14625088876209,0.555147413120319,-2.064768495127,0.0389449101397654,0.496542026893733
"ENSGALG00010016779","CTNNA2",10733.4021981504,0.474551299226273,0.229859448669243,2.06452813653586,0.0389676689938263,0.496542026893733
"ENSGALG00010017904","MEGF11",1111.54565357292,0.506527527452449,0.245417718168833,2.06394033500054,0.0390233738078105,0.496595685466968
"ENSGALG00010011011","ENSGALG00010011011",12.5938347507712,-1.64015360773888,0.794753094531276,-2.06372723682969,0.0390435854070845,0.496595685466968
"ENSGALG00010021153","PTPRF",823.589072795401,0.621411973900003,0.301214103956561,2.06302416034815,0.0391103327678012,0.496939125742203
"ENSGALG00010016529","DCUN1D1",601.748727854146,-0.620324664111341,0.300775712145089,-2.06241607637557,0.0391681400374001,0.496939125742203
"ENSGALG00010002251","GRK5",1072.2529443269,0.435595052692381,0.211217046422564,2.06231012160317,0.0391782200065328,0.496939125742203
"ENSGALG00010018546","SNRPGP15",149.258734972697,-0.727159765463729,0.352673857683362,-2.06184765221977,0.0392222426605358,0.497042345005564
"ENSGALG00010025928","ENSGALG00010025928",71.4491694473687,0.842635013548815,0.408765372120553,2.06141486295054,0.0392634780924628,0.497110086890953
"ENSGALG00010013784","ANO6",66.0163214237276,2.20811300774322,1.07216382363929,2.05949217746233,0.0394471136214237,0.49838176452353
"ENSGALG00010001710","LCMT2",399.926986077866,-0.624535556129132,0.303287661543601,-2.05921847578803,0.0394733140353703,0.49838176452353
"ENSGALG00010006202","SACS",820.782532023194,-0.485030992899071,0.235549103983244,-2.05915023533087,0.0394798487334499,0.49838176452353
"ENSGALG00010010290","ENSGALG00010010290",36.1006482547205,-1.20405443998005,0.584816658595619,-2.05885797246521,0.0395078461805527,0.49838176452353
"ENSGALG00010003819","PHIP",1815.64792990836,0.406606473608495,0.197711119035552,2.05656857131733,0.0397277439939487,0.500485242464095
"ENSGALG00010029787","H3F3B",937.537313409271,-0.528797894950687,0.257186994711945,-2.05608333945094,0.0397744838529924,0.500485242464095
"ENSGALG00010007135","TK2",473.836868584303,-0.456289290107128,0.221931123806876,-2.05599504152553,0.0397829941486512,0.500485242464095
"ENSGALG00010007904","ENSGALG00010007904",18.9144637445396,-1.5216389831786,0.741252309673739,-2.05279493003987,0.0400924704660191,0.50338944828758
"ENSGALG00010029777","ENSGALG00010029777",152.383830814368,0.717760886828714,0.349659874294246,2.05274021869808,0.040097779194366,0.50338944828758
"ENSGALG00010012125","RNF152",279.418657281092,0.60943586540014,0.2969774182995,2.05212863957733,0.0401571622833866,0.50338944828758
"ENSGALG00010003528","GDAP1",242.744788327283,-0.655580687192857,0.319538139821662,-2.05165082189795,0.04020360929744,0.50338944828758
"ENSGALG00010004782","ENSGALG00010004782",48.4192777526273,1.36481547366525,0.665279104803991,2.05149307081779,0.0402189537386735,0.50338944828758
"ENSGALG00010024078","KIRREL3",5935.32661189857,0.427833490083443,0.208560905103092,2.05135996064059,0.0402319052237637,0.50338944828758
"ENSGALG00010027730","ENSGALG00010027730",486.48157812473,-0.530659654026934,0.25877036937798,-2.05069713082881,0.0402964505636894,0.50340384385416
"ENSGALG00010002184","ENSGALG00010002184",17.1348451718314,1.50114135953194,0.73216235420156,2.05028481854816,0.0403366451804964,0.50340384385416
"ENSGALG00010024336","TSPAN4",934.598400994698,0.496463102551615,0.242170564806101,2.05005551747843,0.0403590135000136,0.50340384385416
"ENSGALG00010009155","PAK4",103.611637312098,0.727807872996152,0.355080325373253,2.04969923983002,0.0403937892522357,0.50340384385416
"ENSGALG00010027277","KCND3",1095.7623980886,0.440564197061755,0.214979666433833,2.0493296150748,0.0404298946467725,0.50340384385416
"ENSGALG00010027625","ENSGALG00010027625",48.1333724919159,1.13499256419383,0.553971385428129,2.04882886381698,0.0404788522803096,0.50340384385416
"ENSGALG00010014301","ARID1A",428.897094834162,0.505416263095745,0.246696047644481,2.04874082062357,0.0404874653132289,0.50340384385416
"ENSGALG00010004477","TULP4",1379.36581980685,0.409578842929389,0.200061600095833,2.04726365645977,0.0406322042634241,0.504137124380673
"ENSGALG00010016508","CREBBP",948.983470524648,0.43802198109587,0.214071844030317,2.0461447561214,0.0407421307018955,0.504137124380673
"ENSGALG00010015391","SYN3",2721.24454742132,0.408635664175518,0.199735574376896,2.0458832406311,0.0407678596188769,0.504137124380673
"ENSGALG00010028170","COPE",180.158467544663,-0.662919965302769,0.324057264266912,-2.04568771757806,0.0407871049372542,0.504137124380673
"ENSGALG00010004017","ENSGALG00010004017",61.1691951459437,-1.15670778451382,0.565628125888553,-2.04499693627633,0.0408551601529923,0.504137124380673
"ENSGALG00010001752","ARRB1",40.9202497067433,-0.942689053746721,0.461112741364579,-2.04437867181246,0.0409161526520902,0.504137124380673
"ENSGALG00010023340","P3H3",27.5189572310802,-1.23695435768349,0.605125067764341,-2.04413008744368,0.0409406975245501,0.504137124380673
"ENSGALG00010024396","ENSGALG00010024396",58.6281774084599,0.952210993695172,0.465842013913771,2.04406422189183,0.0409472030873763,0.504137124380673
"ENSGALG00010027295","ENSGALG00010027295",57.8830006171588,1.0915659665236,0.534086685479194,2.04379924870104,0.0409733834298371,0.504137124380673
"ENSGALG00010004963","ENSGALG00010004963",71.7090980024903,0.82920444935246,0.405769018730019,2.04353809945302,0.0409991998287567,0.504137124380673
"ENSGALG00010013283","PAWR",312.293058924257,0.583860485783873,0.285742340363547,2.04331106493016,0.041021654950578,0.504137124380673
"ENSGALG00010012807","ENSGALG00010012807",11.7423219670172,-1.77211304963335,0.867510370895552,-2.04275719240561,0.0410764801001591,0.504137124380673
"ENSGALG00010017188","ENSGALG00010017188",89.7967288239094,-0.892595614257664,0.437031579901647,-2.04240529816756,0.0411113446400007,0.504137124380673
"ENSGALG00010020419","ENSGALG00010020419",15.5919380250443,1.4885707723611,0.729178439712684,2.04143552701262,0.0412075561894205,0.504137124380673
"ENSGALG00010010850","ENSGALG00010010850",216.936448571247,-0.609283000228043,0.298462591355699,-2.0414049126241,0.0412105965633224,0.504137124380673
"ENSGALG00010009739","ENSGALG00010009739",182.12641687222,-0.590023191519511,0.289137347665851,-2.04063292508786,0.0412873269662589,0.504137124380673
"ENSGALG00010023231","ASIC1",262.433759444672,-0.586599677321235,0.287490234972772,-2.04041600709252,0.0413089089306852,0.504137124380673
"ENSGALG00010023694","PPCDC",54.4797538082423,0.84106975235406,0.412223197776575,2.04032610704728,0.0413178562150913,0.504137124380673
"ENSGALG00010007061","ENSGALG00010007061",775.162208542448,-0.620905215770752,0.304330701393789,-2.04023193495464,0.0413272304343374,0.504137124380673
"ENSGALG00010021017","COQ7",326.419218490459,-0.814364070708133,0.3992714113151,-2.03962529655159,0.0413876605279258,0.504137124380673
"ENSGALG00010011282","CRY1",176.282739753224,-0.611383373465895,0.299755588231129,-2.03960625746361,0.0413895583112179,0.504137124380673
"ENSGALG00010004399","POU3F2",143.438835798201,0.599967636499813,0.294221080396903,2.0391728413561,0.0414327804164181,0.504137124380673
"ENSGALG00010011730","ENSGALG00010011730",10.5071212161545,1.99534681511776,0.978604840463168,2.038970923313,0.0414529295939422,0.504137124380673
"ENSGALG00010021708","CNTNAP5",2526.27455560456,0.54732317286306,0.268459540001075,2.03875478912342,0.0414745065790664,0.504137124380673
"ENSGALG00010023896","POP4",77.5615801157385,-0.747162334035986,0.366515417629839,-2.03855635560352,0.0414943248544832,0.504137124380673
"ENSGALG00010018540","TNFSF10",38.1619234427424,-0.954291831005456,0.468131137263874,-2.03851390143174,0.0414985659478079,0.504137124380673
